"cluster","dominant_lineage","dominant_frac"
"0","T",0.573
"1","T",0.678
"10","B",0.479
"11","T",0.537
"12","Monocyte",0.917
"13","gdT",0.555
"14","NK",0.676
"15","Platelet",0.364
"16","Monocyte",0.497
"17","T",0.691
"18","NK",0.556
"19","T",0.367
"2","B",0.796
"20","NK",0.945
"21","gdT",0.366
"22","Monocyte",0.556
"23","Plasma",0.429
"24","NK",0.501
"25","Monocyte",0.379
"26","NK",0.71
"27","B",0.599
"28","Plasma",0.622
"3","T",0.71
"4","NK",0.941
"5","T",0.552
"6","B",0.798
"7","B",0.759
"8","B",0.527
"9","NK",0.474
